Date,Adj Close,Volume
2017-01-03,100.17584991455078,4711300.0
2017-01-04,101.12635803222656,3299000.0
2017-01-05,101.90741729736328,3262200.0
2017-01-06,102.64083099365234,3044600.0
2017-01-09,102.44081115722656,2500700.0
2017-01-10,102.22175598144531,3162200.0
2017-01-11,102.6884536743164,2499000.0
2017-01-12,103.54569244384766,3288500.0
2017-01-13,103.53619384765625,4661900.0
2017-01-17,103.25042724609375,2898200.0
2017-01-18,103.49810028076172,2652300.0
2017-01-19,103.37425994873047,1885300.0
2017-01-20,104.73634338378906,4173300.0
2017-01-23,104.4219741821289,3678200.0
2017-01-24,104.69823455810547,2899600.0
2017-01-25,104.95539093017578,3848300.0
2017-01-26,104.18388366699219,2568700.0
2017-01-27,104.62202453613281,2591600.0
2017-01-30,104.10769653320312,4304400.0
2017-01-31,101.27877807617188,6470200.0
2017-02-01,100.01197052001953,6149100.0
2017-02-02,100.14530944824219,4112000.0
2017-02-03,101.51687622070312,7132600.0
2017-02-06,101.52641296386719,3445100.0
2017-02-07,101.53591918945312,3204800.0
2017-02-08,101.65023040771484,2993600.0
2017-02-09,102.20269775390625,2679200.0
2017-02-10,102.17410278320312,2078400.0
2017-02-13,103.13614654541016,2337100.0
2017-02-14,103.70763397216797,2336800.0
2017-02-15,104.4505844116211,2920000.0
2017-02-16,104.10769653320312,2146400.0
2017-02-17,104.22199249267578,2850900.0
2017-02-21,104.92681884765625,3117200.0
2017-02-22,104.24102783203125,3049300.0
2017-02-23,105.4792709350586,4162200.0
2017-02-24,105.72692108154297,2471700.0
2017-02-27,105.31736755371094,2361200.0
2017-02-28,105.21259307861328,3367200.0
2017-03-01,106.97468566894531,3218700.0
2017-03-02,106.04124450683594,2690800.0
2017-03-03,106.43175506591797,2938200.0
2017-03-06,106.0698013305664,2175800.0
2017-03-07,105.68882751464844,2474200.0
2017-03-08,105.70787048339844,2355400.0
2017-03-09,105.52690887451172,3195400.0
2017-03-10,105.92696380615234,2735400.0
2017-03-13,106.23171997070312,3123000.0
2017-03-14,105.24114227294922,2891400.0
2017-03-15,106.69847106933594,3305500.0
2017-03-16,107.31758117675781,2746400.0
2017-03-17,107.46997833251953,4119200.0
2017-03-20,107.0699462890625,2435400.0
2017-03-21,105.45068359375,3734000.0
2017-03-22,106.15554809570312,2576200.0
2017-03-23,106.29840850830078,3107000.0
2017-03-24,106.66039276123047,3221900.0
2017-03-27,106.62226104736328,2724200.0
2017-03-28,107.12709045410156,2986100.0
2017-03-29,106.73654174804688,1783800.0
2017-03-30,107.31758117675781,2029400.0
2017-03-31,107.12709045410156,2507700.0
2017-04-03,106.90800476074219,3170100.0
2017-04-04,106.7651596069336,2169700.0
2017-04-05,106.95601654052734,2486600.0
2017-04-06,107.29957580566406,2238500.0
2017-04-07,107.11823272705078,1995100.0
2017-04-10,107.19462585449219,1862800.0
2017-04-11,106.99421691894531,2045800.0
2017-04-12,106.38341522216797,2651200.0
2017-04-13,106.14481353759766,2690300.0
2017-04-17,107.52864074707031,1731200.0
2017-04-18,107.385498046875,2141000.0
2017-04-19,107.16597747802734,2242400.0
2017-04-20,109.36102294921875,3459600.0
2017-04-21,109.0556411743164,4067400.0
2017-04-24,110.42036437988281,3207800.0
2017-04-25,110.83071899414062,2873700.0
2017-04-26,110.86890411376953,2202700.0
2017-04-27,111.7564697265625,3350800.0
2017-04-28,111.01209259033203,3536000.0
2017-05-01,111.05980682373047,3556600.0
2017-05-02,112.72994232177734,6802600.0
2017-05-03,111.97599792480469,3640900.0
2017-05-04,112.53907012939453,2560400.0
2017-05-05,112.13824462890625,2335900.0
2017-05-08,111.28884887695312,2562400.0
2017-05-09,111.09799194335938,2350700.0
2017-05-10,111.32701873779297,1812500.0
2017-05-11,111.21250915527344,2239000.0
2017-05-12,111.78511810302734,3195200.0
2017-05-15,112.81584167480469,2998200.0
2017-05-16,113.08305358886719,2375700.0
2017-05-17,111.47018432617188,4195000.0
2017-05-18,110.93572235107422,5088400.0
2017-05-19,112.21458435058594,4360500.0
2017-05-22,113.56981658935547,2578200.0
2017-05-23,114.14238739013672,2857100.0
2017-05-24,115.19221496582031,2509000.0
2017-05-25,116.35655975341797,4689200.0
2017-05-26,116.07978057861328,2141600.0
2017-05-30,116.09883880615234,3405500.0
2017-05-31,117.27272033691406,4708500.0
2017-06-01,117.76899719238281,3279000.0
2017-06-02,119.48687744140625,3731900.0
2017-06-05,120.15493774414062,4617400.0
2017-06-06,119.52503967285156,2712100.0
2017-06-07,119.47734832763672,3219700.0
2017-06-08,119.06696319580078,3332400.0
2017-06-09,117.42543029785156,3556700.0
2017-06-12,115.24947357177734,6574200.0
2017-06-13,116.73828887939453,3938200.0
2017-06-14,116.91008758544922,2940000.0
2017-06-15,115.87934112548828,3492600.0
2017-06-16,116.39472198486328,3804900.0
2017-06-19,117.47315216064453,2547100.0
2017-06-20,117.32044982910156,3015300.0
2017-06-21,117.48268127441406,2384100.0
2017-06-22,117.673583984375,2160600.0
2017-06-23,118.3511962890625,3381500.0
2017-06-26,117.88352966308594,2376700.0
2017-06-27,117.13912963867188,2516400.0
2017-06-28,119.11466217041016,2574900.0
2017-06-29,115.96525573730469,4147400.0
2017-06-30,115.90800476074219,3574000.0
2017-07-03,115.26856994628906,2314200.0
2017-07-05,116.6262435913086,3856500.0
2017-07-06,115.49803924560547,2702600.0
2017-07-07,116.83659362792969,2119000.0
2017-07-10,117.34333801269531,2886900.0
2017-07-11,118.77748107910156,3885700.0
2017-07-12,119.78141021728516,2770400.0
2017-07-13,119.96305847167969,3330900.0
2017-07-14,121.43546295166016,2690800.0
2017-07-17,121.8370361328125,2291700.0
2017-07-18,122.1238784790039,3732800.0
2017-07-19,122.42024230957031,2550400.0
2017-07-20,122.83139038085938,2350300.0
2017-07-21,123.59626007080078,4375500.0
2017-07-24,123.83534240722656,3065400.0
2017-07-25,124.27510833740234,2476000.0
2017-07-26,125.24081420898438,3547800.0
2017-07-27,123.27122497558594,4914500.0
2017-07-28,122.29598999023438,5257900.0
2017-07-31,122.19080352783203,3347500.0
2017-08-01,123.80663299560547,4010500.0
2017-08-02,124.87747192382812,3578600.0
2017-08-03,124.18909454345703,2568100.0
2017-08-04,124.12215423583984,2208100.0
2017-08-07,124.6575927734375,1585600.0
2017-08-08,124.1412582397461,2062800.0
2017-08-09,124.02653503417969,1789900.0
2017-08-10,122.06649017333984,2590400.0
2017-08-11,122.90788269042969,2484300.0
2017-08-14,125.33638000488281,2793300.0
2017-08-15,125.80489349365234,2155600.0
2017-08-16,126.56021118164062,2000700.0
2017-08-17,125.1355972290039,2673000.0
2017-08-18,125.38422393798828,3167300.0
2017-08-21,126.14910888671875,1807600.0
2017-08-22,127.92744445800781,2180100.0
2017-08-23,127.2295150756836,2006400.0
2017-08-24,127.12432861328125,2046600.0
2017-08-25,126.92352294921875,2215500.0
2017-08-28,127.9752197265625,2154700.0
2017-08-29,127.96569061279297,2122000.0
2017-08-30,127.92744445800781,3224500.0
2017-08-31,127.44943237304688,4374700.0
2017-09-01,127.39208221435547,2446600.0
2017-09-05,126.83748626708984,2726500.0
2017-09-06,127.057373046875,3652100.0
2017-09-07,130.53762817382812,7269000.0
2017-09-08,131.1973114013672,4451300.0
2017-09-11,135.75807189941406,5457600.0
2017-09-12,136.16917419433594,3775000.0
2017-09-13,133.950927734375,3613800.0
2017-09-14,135.26080322265625,4179400.0
2017-09-15,135.36595153808594,6152500.0
2017-09-18,135.19387817382812,2843500.0
2017-09-19,136.23606872558594,4179000.0
2017-09-20,135.99700927734375,2749700.0
2017-09-21,135.49984741210938,2835300.0
2017-09-22,135.66241455078125,1860400.0
2017-09-25,132.48812866210938,5541200.0
2017-09-26,132.29689025878906,3162600.0
2017-09-27,133.53982543945312,3716800.0
2017-09-28,134.04653930664062,2732000.0
2017-09-29,135.0026397705078,2603200.0
2017-10-02,135.59547424316406,2300700.0
2017-10-03,136.74281311035156,2514500.0
2017-10-04,135.8535919189453,3245700.0
2017-10-05,137.6538543701172,2723000.0
2017-10-06,137.4336395263672,3067400.0
2017-10-09,138.41995239257812,2557700.0
2017-10-10,139.4733428955078,2593400.0
2017-10-11,140.62242126464844,3341900.0
2017-10-12,140.51707458496094,3226200.0
2017-10-13,141.09164428710938,2337300.0
2017-10-16,140.01913452148438,2590100.0
2017-10-17,139.74143981933594,3002400.0
2017-10-18,139.99038696289062,2525900.0
2017-10-19,138.83169555664062,4169900.0
2017-10-20,139.2147979736328,3547300.0
2017-10-23,139.38706970214844,2514500.0
2017-10-24,139.61692810058594,2918400.0
2017-10-25,140.03829956054688,3439700.0
2017-10-26,140.37339782714844,2574900.0
2017-10-27,142.2215576171875,3491900.0
2017-10-30,142.6333465576172,6555700.0
2017-10-31,142.4610137939453,7613700.0
2017-11-01,142.5758819580078,4531700.0
2017-11-02,141.96302795410156,3883600.0
2017-11-03,142.9589385986328,2338700.0
2017-11-06,143.72496032714844,3142900.0
2017-11-07,143.610107421875,2683400.0
2017-11-08,143.610107421875,3786800.0
2017-11-09,142.9589385986328,2716400.0
2017-11-10,143.19834899902344,1795900.0
2017-11-13,143.34193420410156,1750500.0
2017-11-14,143.59092712402344,3062300.0
2017-11-15,142.03965759277344,3058100.0
2017-11-16,143.95486450195312,2715400.0
2017-11-17,142.70034790039062,3186400.0
2017-11-20,143.21751403808594,2048700.0
2017-11-21,146.0424041748047,3999000.0
2017-11-22,144.83580017089844,2658600.0
2017-11-24,146.2626190185547,1577500.0
2017-11-27,146.4828338623047,3260200.0
2017-11-28,147.65118408203125,3874500.0
2017-11-29,142.058837890625,7217000.0
2017-11-30,144.08888244628906,6943700.0
2017-12-01,143.34193420410156,3933000.0
2017-12-04,137.34747314453125,7490100.0
2017-12-05,138.975341796875,6807100.0
2017-12-06,141.16822814941406,3752000.0
2017-12-07,143.11216735839844,3417900.0
2017-12-08,143.5334930419922,2521500.0
2017-12-11,144.4815216064453,3394800.0
2017-12-12,146.03282165527344,3360300.0
2017-12-13,145.2571563720703,3618700.0
2017-12-14,145.48699951171875,3016700.0
2017-12-15,146.89463806152344,5067300.0
2017-12-18,146.6265411376953,3531500.0
2017-12-19,145.24755859375,2712700.0
2017-12-20,145.02731323242188,1992500.0
2017-12-21,144.14634704589844,2789000.0
2017-12-22,144.45277404785156,1892300.0
2017-12-26,144.86453247070312,1200700.0
2017-12-27,144.97946166992188,1730200.0
2017-12-28,145.33375549316406,1570600.0
2017-12-29,144.941162109375,2258800.0
2018-01-02,145.46786499023438,3168900.0
2018-01-03,147.29685974121094,3732400.0
2018-01-04,149.20242309570312,3247200.0
2018-01-05,152.29544067382812,2747700.0
2018-01-08,152.75584411621094,3143100.0
2018-01-09,152.97647094726562,2573900.0
2018-01-10,153.32168579101562,2416900.0
2018-01-11,154.3383331298828,2804000.0
2018-01-12,155.69070434570312,3041000.0
2018-01-16,155.6522674560547,4673400.0
2018-01-17,157.59925842285156,3136000.0
2018-01-18,158.7118377685547,4150600.0
2018-01-19,160.006591796875,2947800.0
2018-01-22,161.39730834960938,2275900.0
2018-01-23,160.35194396972656,3035300.0
2018-01-24,160.1792755126953,3912400.0
2018-01-25,161.6946258544922,2088900.0
2018-01-26,163.37306213378906,2191600.0
2018-01-29,161.65625,3082800.0
2018-01-30,160.35194396972656,4227100.0
2018-01-31,162.08787536621094,5815300.0
2018-02-01,165.8571014404297,6848400.0
2018-02-02,163.574462890625,6556500.0
2018-02-05,157.85821533203125,7196000.0
2018-02-06,162.3563995361328,7259900.0
2018-02-07,161.82891845703125,4364800.0
2018-02-08,154.0506134033203,6557700.0
2018-02-09,158.44329833984375,6303000.0
2018-02-12,161.3109893798828,5227400.0
2018-02-13,163.1620635986328,3471000.0
2018-02-14,165.4639434814453,4203700.0
2018-02-15,167.54515075683594,3915000.0
2018-02-16,168.46585083007812,4213100.0
2018-02-20,168.17816162109375,3750100.0
2018-02-21,165.27210998535156,5999500.0
2018-02-22,165.8762664794922,5605800.0
2018-02-23,168.5714111328125,3093800.0
2018-02-26,170.59507751464844,4088100.0
2018-02-27,168.73446655273438,3815900.0
2018-02-28,168.5714111328125,4145700.0
2018-03-01,166.3942108154297,4658500.0
2018-03-02,167.86166381835938,4190100.0
2018-03-05,171.22808837890625,4826500.0
2018-03-06,170.26902770996094,3820900.0
2018-03-07,171.8803253173828,2766100.0
2018-03-08,171.91867065429688,2235300.0
2018-03-09,175.7454071044922,4168900.0
2018-03-12,175.07406616210938,3589000.0
2018-03-13,173.60667419433594,3286600.0
2018-03-14,172.7530517578125,2820700.0
2018-03-15,173.54910278320312,2258200.0
2018-03-16,175.0836944580078,4605000.0
2018-03-19,173.19424438476562,3770000.0
2018-03-20,175.0452880859375,2859300.0
2018-03-21,173.35731506347656,3238400.0
2018-03-22,168.34121704101562,4387300.0
2018-03-23,164.80213928222656,4324100.0
2018-03-26,169.92372131347656,5470100.0
2018-03-27,165.4639434814453,5069100.0
2018-03-28,163.38262939453125,5166600.0
2018-03-29,167.9958953857422,3719200.0
2018-04-02,164.58155822753906,4222400.0
2018-04-03,165.4159698486328,3612600.0
2018-04-04,166.5860595703125,4628300.0
2018-04-05,168.60977172851562,3434100.0
2018-04-06,162.9910125732422,5005500.0
2018-04-09,163.60574340820312,3910700.0
2018-04-10,167.81256103515625,3149900.0
2018-04-11,165.54583740234375,2783000.0
2018-04-12,167.88938903808594,3065600.0
2018-04-13,167.38037109375,3059600.0
2018-04-16,166.9961700439453,4668200.0
2018-04-17,171.2894744873047,4210200.0
2018-04-18,172.36512756347656,3150600.0
2018-04-19,171.9329833984375,3560400.0
2018-04-20,170.0792694091797,4233000.0
2018-04-23,168.4944610595703,4355000.0
2018-04-24,166.39109802246094,5369000.0
2018-04-25,165.65155029296875,3396200.0
2018-04-26,171.11654663085938,4784400.0
2018-04-27,168.98435974121094,3781000.0
2018-04-30,171.22219848632812,4323900.0
2018-05-01,173.12396240234375,4828300.0
2018-05-02,178.47381591796875,10133100.0
2018-05-03,179.10765075683594,5785700.0
2018-05-04,180.73085021972656,3593600.0
2018-05-07,181.62403869628906,4077300.0
2018-05-08,182.99754333496094,3396400.0
2018-05-09,183.09356689453125,2933900.0
2018-05-10,185.41790771484375,2821200.0
2018-05-11,185.70603942871094,3301700.0
2018-05-14,184.52464294433594,2877200.0
2018-05-15,184.40940856933594,2747500.0
2018-05-16,184.77439880371094,2109300.0
2018-05-17,183.6410369873047,2378300.0
2018-05-18,182.87266540527344,4208500.0
2018-05-21,183.6410369873047,2632600.0
2018-05-22,184.04440307617188,2620200.0
2018-05-23,185.36029052734375,2529900.0
2018-05-24,184.32296752929688,2912900.0
2018-05-25,183.6122283935547,2459600.0
2018-05-29,182.03707885742188,4545000.0
2018-05-30,184.17892456054688,2764200.0
2018-05-31,182.60372924804688,4641400.0
2018-06-01,187.64617919921875,4194900.0
2018-06-04,189.91287231445312,3917200.0
2018-06-05,191.4784393310547,2655500.0
2018-06-06,195.1761932373047,3233100.0
2018-06-07,191.65130615234375,4084100.0
2018-06-08,192.1315460205078,2296700.0
2018-06-11,190.64280700683594,2616900.0
