Date,Adj Close,Volume
2017-01-03,142.4695587158203,3467700.0
2017-01-04,143.14776611328125,2656875.0
2017-01-05,142.70693969726562,2582250.0
2017-01-06,141.65562438964844,2400325.0
2017-01-09,137.68775939941406,2702775.0
2017-01-10,137.68775939941406,2610425.0
2017-01-11,139.04429626464844,3509575.0
2017-01-12,138.09474182128906,3301750.0
2017-01-13,137.2468719482422,3276200.0
2017-01-17,139.41738891601562,4555625.0
2017-01-18,139.21388244628906,2024550.0
2017-01-19,138.84078979492188,1932175.0
2017-01-20,139.4851531982422,2635475.0
2017-01-23,138.0269012451172,2729525.0
2017-01-24,140.19729614257812,2461400.0
2017-01-25,141.1129913330078,2510275.0
2017-01-26,141.75733947753906,1966800.0
2017-01-27,140.06166076660156,2254775.0
2017-01-30,136.19558715820312,3356600.0
2017-01-31,135.9242401123047,2879450.0
2017-02-01,134.90687561035156,3474175.0
2017-02-02,135.82257080078125,2711900.0
2017-02-03,137.9591064453125,3129475.0
2017-02-06,135.85647583007812,2293450.0
2017-02-07,132.56687927246094,5132975.0
2017-02-08,132.87205505371094,4808450.0
2017-02-09,135.31382751464844,2952500.0
2017-02-10,136.83993530273438,2500100.0
2017-02-13,135.75469970703125,1653225.0
2017-02-14,136.83993530273438,1790700.0
2017-02-15,136.2973175048828,2826825.0
2017-02-16,134.02517700195312,3569300.0
2017-02-17,133.3468475341797,3049725.0
2017-02-21,135.00865173339844,2566500.0
2017-02-22,131.10853576660156,3073200.0
2017-02-23,131.00685119628906,4581375.0
2017-02-24,128.429443359375,4188925.0
2017-02-27,129.44686889648438,2206075.0
2017-02-28,128.39553833007812,2662225.0
2017-03-01,131.88858032226562,3826525.0
2017-03-02,128.70074462890625,2503200.0
2017-03-03,128.39553833007812,2469800.0
2017-03-06,129.20944213867188,3283475.0
2017-03-07,127.3781967163086,2532350.0
2017-03-08,121.91807556152344,6609975.0
2017-03-09,122.76595306396484,6824825.0
2017-03-10,122.46070098876953,3622975.0
2017-03-13,123.3085708618164,3240200.0
2017-03-14,121.68071746826172,5931200.0
2017-03-15,125.37724304199219,6414500.0
2017-03-16,124.02073669433594,4072975.0
2017-03-17,123.8304214477539,3055950.0
2017-03-20,123.8304214477539,4695125.0
2017-03-21,121.28174591064453,3829250.0
2017-03-22,119.990478515625,5222525.0
2017-03-23,119.51471710205078,2850550.0
2017-03-24,119.6506118774414,3115000.0
2017-03-27,120.1943359375,3578350.0
2017-03-28,123.3206787109375,7357425.0
2017-03-29,126.61693572998047,5013425.0
2017-03-30,125.52954864501953,5010975.0
2017-03-31,127.22863006591797,3752400.0
2017-04-03,126.71891021728516,5144650.0
2017-04-04,128.41796875,3921925.0
2017-04-05,125.39363098144531,9449825.0
2017-04-06,127.126708984375,4379000.0
2017-04-07,126.48101806640625,4379650.0
2017-04-10,128.58792114257812,2763725.0
2017-04-11,128.75784301757812,3573900.0
2017-04-12,126.4470443725586,5025250.0
2017-04-13,123.4566650390625,5102350.0
2017-04-17,124.00035858154297,2494375.0
2017-04-18,122.13130950927734,3746450.0
2017-04-19,118.76712036132812,6437525.0
2017-04-20,118.90304565429688,5319325.0
2017-04-21,119.3108139038086,5457625.0
2017-04-24,120.22833251953125,2864225.0
2017-04-25,122.64106750488281,3329950.0
2017-04-26,121.8934097290039,3893900.0
2017-04-27,119.7865982055664,5051425.0
2017-04-28,118.76712036132812,3150775.0
2017-05-01,118.56322479248047,2675025.0
2017-05-02,117.81561279296875,4316650.0
2017-05-03,117.8835678100586,4925775.0
2017-05-04,113.87371063232422,7608025.0
2017-05-05,118.35932159423828,5179100.0
2017-05-08,119.92249298095703,3234250.0
2017-05-09,118.39325714111328,3917725.0
2017-05-10,121.11187744140625,4121150.0
2017-05-11,120.39826202392578,3529225.0
2017-05-12,119.92249298095703,2751525.0
2017-05-15,120.8060073852539,3850500.0
2017-05-16,119.6506118774414,3709425.0
2017-05-17,117.8835678100586,4335800.0
2017-05-18,117.8835678100586,2889125.0
2017-05-19,120.7040786743164,4107825.0
2017-05-22,119.75255584716797,3060000.0
2017-05-23,119.6506118774414,3949350.0
2017-05-24,118.08747863769531,4549725.0
2017-05-25,115.02906799316406,7119925.0
2017-05-26,115.30097198486328,3225575.0
2017-05-30,112.07266998291016,5169300.0
2017-05-31,110.67938995361328,5283375.0
2017-06-01,112.17457580566406,5006325.0
2017-06-02,109.82984161376953,4617425.0
2017-06-05,109.49002838134766,3020950.0
2017-06-06,112.27654266357422,5720600.0
2017-06-07,107.6550064086914,7118450.0
2017-06-08,106.80545043945312,6662150.0
2017-06-09,110.81532287597656,6997525.0
2017-06-12,111.52892303466797,6136500.0
2017-06-13,114.38343048095703,5898675.0
2017-06-14,109.42207336425781,8469450.0
2017-06-15,106.73747253417969,6467775.0
2017-06-16,107.80702209472656,3617600.0
2017-06-19,107.5004653930664,3766925.0
2017-06-20,106.24018096923828,7448650.0
2017-06-21,102.76583099365234,10028825.0
