Date,Adj Close,Volume
2017-01-03,45.55131530761719,2327900.0
2017-01-04,45.53665542602539,2137200.0
2017-01-05,45.66870880126953,2558500.0
2017-01-06,45.4469108581543,2282000.0
2017-01-09,44.77410888671875,3408900.0
2017-01-10,44.692787170410156,3244300.0
2017-01-11,45.08463668823242,3374000.0
2017-01-12,45.29904556274414,2961800.0
2017-01-13,45.158565521240234,1853800.0
2017-01-17,45.82398223876953,2775100.0
2017-01-18,45.89789581298828,2116400.0
2017-01-19,45.579986572265625,2421500.0
2017-01-20,46.1492805480957,3104000.0
2017-01-23,45.92748260498047,2837400.0
2017-01-24,46.33411407470703,2632500.0
2017-01-25,46.58548355102539,2681400.0
2017-01-26,46.35629653930664,1957100.0
2017-01-27,46.37107467651367,1845100.0
2017-01-30,46.28235626220703,1692300.0
2017-01-31,46.19364547729492,3543600.0
2017-02-01,45.37297439575195,2644100.0
2017-02-02,45.63173294067383,2167900.0
2017-02-03,46.378475189208984,2532400.0
2017-02-06,45.42472457885742,2335600.0
2017-02-07,45.70567321777344,1622800.0
2017-02-08,46.00141143798828,1682200.0
2017-02-09,46.62245559692383,2509300.0
2017-02-10,46.400657653808594,1977900.0
2017-02-13,46.49677276611328,1843600.0
2017-02-14,46.64462661743164,3639700.0
2017-02-15,46.718570709228516,2651400.0
2017-02-16,45.498661041259766,6019600.0
2017-02-17,43.790809631347656,11680900.0
2017-02-21,45.11420440673828,7527700.0
2017-02-22,44.796287536621094,3327000.0
2017-02-23,44.9367790222168,2499900.0
2017-02-24,45.37297439575195,2594300.0
2017-02-27,44.315738677978516,3803800.0
2017-02-28,44.633644104003906,3654100.0
2017-03-01,44.76671600341797,3178700.0
2017-03-02,45.03288269042969,3826700.0
2017-03-03,44.89979934692383,1891300.0
2017-03-06,44.678016662597656,2246100.0
2017-03-07,44.54491424560547,2282400.0
2017-03-08,44.411834716796875,2114800.0
2017-03-09,44.82586669921875,2272100.0
2017-03-10,44.78150939941406,2745300.0
2017-03-13,44.744544982910156,2988300.0
2017-03-14,44.70018005371094,1710500.0
2017-03-15,45.217716217041016,4713100.0
2017-03-16,44.95895767211914,4250100.0
2017-03-17,44.848045349121094,10957800.0
2017-03-20,44.552310943603516,4817600.0
2017-03-21,44.18264389038086,5442300.0
2017-03-22,43.576393127441406,5135300.0
2017-03-23,43.89431381225586,2982100.0
2017-03-24,43.73904800415039,3070900.0
2017-03-27,43.46550369262695,3263800.0
2017-03-28,43.628143310546875,2517900.0
2017-03-29,43.94606018066406,2505500.0
2017-03-30,43.6724967956543,1936200.0
2017-03-31,43.628143310546875,2506800.0
2017-04-03,43.28805160522461,3398400.0
2017-04-04,43.16236114501953,3430300.0
2017-04-05,43.066253662109375,3185000.0
2017-04-06,43.00662612915039,3471100.0
2017-04-07,42.976802825927734,2217200.0
2017-04-10,42.879886627197266,2483400.0
2017-04-11,42.805335998535156,2494700.0
2017-04-12,42.92462158203125,3230500.0
2017-04-13,42.61896514892578,2226400.0
2017-04-17,42.939517974853516,2333100.0
2017-04-18,43.35700225830078,3223700.0
2017-04-19,43.118438720703125,2464100.0
2017-04-20,43.148250579833984,2967000.0
2017-04-21,43.036434173583984,2219700.0
2017-04-24,43.34208679199219,2638900.0
2017-04-25,43.41663360595703,2549800.0
2017-04-26,43.148250579833984,2401900.0
2017-04-27,42.797889709472656,2393000.0
2017-04-28,42.872440338134766,3564900.0
2017-05-01,42.19404983520508,3035900.0
2017-05-02,41.68712615966797,4419900.0
2017-05-03,41.78402328491211,3473900.0
2017-05-04,42.52951431274414,19747400.0
2017-05-05,42.715885162353516,3745900.0
2017-05-08,42.790428161621094,2982400.0
2017-05-09,42.022586822509766,4154600.0
2017-05-10,42.000221252441406,3914500.0
2017-05-11,41.940589904785156,3963700.0
2017-05-12,41.93312072753906,2316200.0
2017-05-15,42.0151252746582,2239100.0
2017-05-16,41.8138542175293,2303400.0
2017-05-17,41.769126892089844,2786700.0
2017-05-18,41.679664611816406,3304400.0
2017-05-19,41.918216705322266,3748600.0
2017-05-22,42.27605438232422,3703000.0
2017-05-23,42.261138916015625,2544200.0
2017-05-24,42.425132751464844,2388300.0
2017-05-25,42.365501403808594,2115500.0
2017-05-26,42.73078918457031,2920400.0
2017-05-30,42.17167663574219,5513700.0
2017-05-31,42.29841232299805,6567500.0
2017-06-01,42.90225601196289,3283900.0
2017-06-02,42.90225601196289,3544900.0
2017-06-05,42.82025146484375,2734200.0
2017-06-06,42.8873405456543,3384200.0
2017-06-07,43.01407241821289,3034700.0
2017-06-08,42.641334533691406,3650800.0
2017-06-09,42.55933380126953,2866000.0
2017-06-12,42.67115020751953,3851800.0
2017-06-13,43.364444732666016,4012700.0
2017-06-14,43.79682159423828,6702700.0
2017-06-15,43.85646057128906,4683600.0
2017-06-16,42.56679153442383,7376700.0
2017-06-19,42.58169174194336,3401000.0
2017-06-20,42.29841232299805,2313700.0
2017-06-21,41.90331268310547,2691100.0
2017-06-22,41.74674987792969,3037500.0
2017-06-23,41.7020263671875,5621900.0
2017-06-26,41.87348937988281,3095100.0
2017-06-27,41.38892364501953,4248800.0
2017-06-28,42.059852600097656,6688600.0
2017-06-29,40.97891616821289,6560700.0
2017-06-30,41.299476623535156,4250800.0
2017-07-03,41.135475158691406,2083100.0
2017-07-05,40.859642028808594,4845500.0
2017-07-06,40.4835319519043,5105600.0
2017-07-07,40.34062576293945,3825200.0
2017-07-10,40.1676139831543,3209300.0
2017-07-11,40.26539611816406,7055300.0
2017-07-12,40.19769287109375,3962400.0
2017-07-13,40.077354431152344,3247000.0
2017-07-14,40.42335510253906,2853600.0
2017-07-17,40.73176574707031,7040800.0
2017-07-18,40.370704650878906,3985800.0
2017-07-19,40.506103515625,2880200.0
2017-07-20,40.74681091308594,3947500.0
2017-07-21,40.8822021484375,3664500.0
2017-07-24,40.979984283447266,4570000.0
2017-07-25,41.461402893066406,3129100.0
2017-07-26,41.46891784667969,3402100.0
2017-07-27,41.73971176147461,3837200.0
2017-07-28,41.61935043334961,2409500.0
2017-07-31,41.867591857910156,3782800.0
2017-08-01,41.52157974243164,3727900.0
2017-08-02,42.17599105834961,6152900.0
2017-08-03,42.288822174072266,3970600.0
2017-08-04,42.25121307373047,5578300.0
2017-08-07,42.409183502197266,3412600.0
2017-08-08,41.957847595214844,3124900.0
2017-08-09,41.95033645629883,2660400.0
2017-08-10,42.34148025512695,3668200.0
2017-08-11,42.567134857177734,3702000.0
2017-08-14,43.17641830444336,3509600.0
2017-08-15,43.10872268676758,4509500.0
2017-08-16,43.274208068847656,2792800.0
2017-08-17,43.30430221557617,4338300.0
2017-08-18,42.980857849121094,4595600.0
2017-08-21,43.09367752075195,2914800.0
2017-08-22,43.251644134521484,1926800.0
2017-08-23,43.387027740478516,3344100.0
2017-08-24,41.882633209228516,4606500.0
2017-08-25,41.38618087768555,3735600.0
2017-08-28,40.82955551147461,3675500.0
2017-08-29,40.5662841796875,4260900.0
2017-08-30,40.43088912963867,3923500.0
2017-08-31,40.06230926513672,6367700.0
2017-09-01,40.40831756591797,3912400.0
2017-09-05,40.40831756591797,4257200.0
2017-09-06,41.145469665527344,5716000.0
2017-09-07,41.115386962890625,4754100.0
2017-09-08,41.63440704345703,3388500.0
2017-09-11,41.957847595214844,2869500.0
2017-09-12,41.79237747192383,2900400.0
2017-09-13,41.58927536010742,2253800.0
2017-09-14,41.408748626708984,3128100.0
2017-09-15,41.972896575927734,4350200.0
2017-09-18,42.44679260253906,4519400.0
2017-09-19,41.65697479248047,6223900.0
2017-09-20,39.24240493774414,16077000.0
2017-09-21,38.88134765625,6509600.0
2017-09-22,38.53532028198242,4499100.0
2017-09-25,39.31761169433594,4141400.0
2017-09-26,39.09196472167969,2782900.0
2017-09-27,39.43798065185547,4358800.0
2017-09-28,39.310096740722656,2755400.0
2017-09-29,38.933998107910156,4430700.0
2017-10-02,38.97161865234375,4336100.0
2017-10-03,38.6030387878418,3435800.0
2017-10-04,39.12205123901367,5458900.0
2017-10-05,39.182220458984375,3229900.0
2017-10-06,39.03036880493164,2606100.0
2017-10-09,38.11155319213867,4798000.0
2017-10-10,38.68865203857422,3458700.0
2017-10-11,38.627906799316406,3992800.0
