Date,Adj Close,Volume
2017-01-03,108.53446960449219,173000.0
2017-01-04,108.70403289794922,179300.0
2017-01-05,108.8978042602539,142500.0
2017-01-06,108.85743713378906,121700.0
2017-01-09,108.13079071044922,138900.0
2017-01-10,107.5414047241211,131800.0
2017-01-11,107.76746368408203,130400.0
2017-01-12,107.73516845703125,97000.0
2017-01-13,107.7190170288086,108500.0
2017-01-17,109.05121612548828,189800.0
2017-01-18,109.44679260253906,86700.0
2017-01-19,108.99466705322266,111700.0
2017-01-20,109.6244125366211,114700.0
2017-01-23,109.46292877197266,447600.0
2017-01-24,110.24609375,91800.0
2017-01-25,110.34297180175781,119100.0
2017-01-26,109.88275909423828,90400.0
2017-01-27,109.1884536743164,123400.0
2017-01-30,109.11577606201172,115700.0
2017-01-31,109.6001968383789,139400.0
2017-02-01,108.90587615966797,127800.0
2017-02-02,109.7293930053711,127700.0
2017-02-03,110.3106918334961,89200.0
2017-02-06,109.785888671875,90300.0
2017-02-07,110.69014739990234,105500.0
2017-02-08,111.09382629394531,132400.0
2017-02-09,111.65089416503906,70200.0
2017-02-10,111.62667846679688,102200.0
2017-02-13,111.65899658203125,98600.0
2017-02-14,111.73167419433594,92000.0
2017-02-15,112.70050048828125,108700.0
2017-02-16,112.6439437866211,81000.0
2017-02-17,113.34637451171875,107600.0
2017-02-21,114.39595031738281,515400.0
2017-02-22,114.31522369384766,109200.0
2017-02-23,114.44438934326172,80800.0
2017-02-24,114.87232208251953,110700.0
2017-02-27,114.33136749267578,84900.0
2017-02-28,114.48478698730469,407100.0
2017-03-01,115.01765441894531,88100.0
2017-03-02,114.95308685302734,66200.0
2017-03-03,114.49284362792969,106800.0
2017-03-06,114.0406723022461,96300.0
2017-03-07,113.79850006103516,122100.0
2017-03-08,113.5482406616211,59200.0
2017-03-09,113.75007629394531,53800.0
2017-03-10,114.29100036621094,48900.0
2017-03-13,114.30714416503906,62800.0
2017-03-14,114.12952423095703,58800.0
2017-03-15,115.0095443725586,142300.0
2017-03-16,115.07418060302734,93100.0
2017-03-17,115.04183959960938,69300.0
2017-03-20,115.0983657836914,77200.0
2017-03-21,114.87232208251953,101500.0
2017-03-22,114.7996597290039,99200.0
2017-03-23,114.54934692382812,72300.0
2017-03-24,114.36583709716797,84900.0
2017-03-27,114.21964263916016,71100.0
2017-03-28,114.6013412475586,63700.0
2017-03-29,114.79624938964844,69500.0
2017-03-30,114.4795150756836,92000.0
2017-03-31,114.21964263916016,332600.0
2017-04-03,114.05721282958984,297700.0
2017-04-04,114.227783203125,58600.0
2017-04-05,114.07340240478516,64900.0
2017-04-06,114.12213897705078,62200.0
