Date,Adj Close,Volume
2017-01-03,108.79736328125,5299700.0
2017-01-04,109.76131439208984,4055300.0
2017-01-05,108.46524810791016,3821100.0
2017-01-06,108.16553497314453,3827500.0
2017-01-09,108.79736328125,4310200.0
2017-01-10,110.24735260009766,5928300.0
2017-01-11,109.9233169555664,4643700.0
2017-01-12,109.41302490234375,3600000.0
2017-01-13,109.3886947631836,3117600.0
2017-01-17,110.10967254638672,3976900.0
2017-01-18,110.29595947265625,3869700.0
2017-01-19,109.6722183227539,5078700.0
2017-01-20,109.84232330322266,4853900.0
2017-01-23,111.8431625366211,7056200.0
2017-01-24,111.83502197265625,4055100.0
2017-01-25,111.36518859863281,3631700.0
2017-01-26,112.1590805053711,2931200.0
2017-01-27,112.05374908447266,3149500.0
2017-01-30,112.16715240478516,2705000.0
2017-01-31,111.44619750976562,3227000.0
2017-02-01,111.33282470703125,2968800.0
2017-02-02,110.93586730957031,2197600.0
2017-02-03,111.77024841308594,2654700.0
2017-02-06,110.56327056884766,3864100.0
2017-02-07,110.69285583496094,3242000.0
2017-02-08,111.68924713134766,2882700.0
2017-02-09,112.3615951538086,2931900.0
2017-02-10,113.28502655029297,3297000.0
2017-02-13,113.30121612548828,2753000.0
2017-02-14,114.5081787109375,4775800.0
2017-02-15,115.18053436279297,4343500.0
2017-02-16,114.6540298461914,4295800.0
2017-02-17,115.83665466308594,5108400.0
2017-02-21,117.47299194335938,9275900.0
2017-02-22,117.65924835205078,5037800.0
2017-02-23,117.22188568115234,4184000.0
2017-02-24,118.226318359375,3516900.0
2017-02-27,117.69975280761719,4388400.0
2017-02-28,117.38385772705078,4211900.0
2017-03-01,118.8176498413086,6213500.0
2017-03-02,119.84636688232422,4053400.0
2017-03-03,119.73300170898438,3412300.0
2017-03-06,119.18217468261719,3998000.0
2017-03-07,119.00289154052734,3996300.0
2017-03-08,119.73638153076172,3614500.0
2017-03-09,119.49183654785156,3594000.0
2017-03-10,119.67930603027344,3123200.0
2017-03-13,120.15199279785156,2933300.0
2017-03-14,119.93192291259766,3272500.0
2017-03-15,120.57579040527344,3670500.0
2017-03-16,121.21144104003906,3544500.0
2017-03-17,121.92046356201172,9002000.0
2017-03-20,120.45354461669922,5906100.0
2017-03-21,119.48368072509766,4530000.0
2017-03-22,120.09496307373047,3169000.0
2017-03-23,120.60839080810547,3219400.0
2017-03-24,120.38018798828125,4735400.0
2017-03-27,119.69560241699219,2943000.0
2017-03-28,119.96456909179688,4635600.0
2017-03-29,119.83415222167969,3730000.0
2017-03-30,119.76078796386719,2450800.0
2017-03-31,119.66297912597656,3248700.0
2017-04-03,119.49183654785156,3775300.0
2017-04-04,119.26367950439453,3124200.0
2017-04-05,119.5081558227539,3390400.0
2017-04-06,119.99710083007812,2699100.0
2017-04-07,119.90750122070312,2869100.0
2017-04-10,120.78766632080078,5044500.0
2017-04-11,120.7795181274414,2844800.0
2017-04-12,119.4266586303711,4445600.0
2017-04-13,118.91319274902344,2346900.0
2017-04-17,120.05416870117188,3467700.0
2017-04-18,120.4209213256836,2969400.0
2017-04-19,119.98079681396484,3461000.0
2017-04-20,121.20331573486328,3700500.0
2017-04-21,122.24645233154297,5019900.0
2017-04-24,123.78682708740234,5077200.0
2017-04-25,124.7158203125,5496500.0
2017-04-26,125.68567657470703,5120200.0
2017-04-27,127.234130859375,5881400.0
2017-04-28,127.21788787841797,4983000.0
2017-05-01,125.67752075195312,3152900.0
2017-05-02,126.28060150146484,3295100.0
2017-05-03,126.3213882446289,2445500.0
2017-05-04,126.20724487304688,3793100.0
2017-05-05,126.9162826538086,2500600.0
2017-05-08,127.86164855957031,3184600.0
2017-05-09,128.50552368164062,3004400.0
