Date,Adj Close,Volume
2017-01-03,66.51910400390625,8792700.0
2017-01-04,66.7560806274414,8096700.0
2017-01-05,67.1985092163086,6852400.0
2017-01-06,67.17481231689453,4799900.0
2017-01-09,66.67708587646484,11000600.0
2017-01-10,65.95818328857422,10918200.0
2017-01-11,66.1635971069336,9572300.0
2017-01-12,66.23467254638672,6545400.0
2017-01-13,66.36898803710938,6762800.0
2017-01-17,67.31700134277344,13145100.0
2017-01-18,67.62757110595703,10520400.0
2017-01-19,67.44441986083984,14074500.0
2017-01-20,69.6341552734375,22944400.0
2017-01-23,69.2439956665039,9408900.0
2017-01-24,69.96063995361328,8704700.0
2017-01-25,69.40324401855469,8082900.0
2017-01-26,68.95732879638672,6542300.0
2017-01-27,69.0528793334961,9332300.0
2017-01-30,69.07678985595703,7350000.0
2017-01-31,69.75362396240234,9712400.0
2017-02-01,69.53863525390625,8291000.0
2017-02-02,69.88101196289062,8997200.0
2017-02-03,69.60232543945312,7161900.0
2017-02-06,69.59434509277344,7483000.0
2017-02-07,70.08006286621094,6646100.0
2017-02-08,70.33490753173828,6815800.0
2017-02-09,70.60562896728516,9914100.0
2017-02-10,70.0482406616211,11057600.0
2017-02-13,70.31898498535156,6905100.0
2017-02-14,69.96063995361328,20123400.0
2017-02-15,72.55651092529297,25847700.0
2017-02-16,72.2937240600586,12408500.0
2017-02-17,72.53260040283203,12152400.0
2017-02-21,72.99441528320312,9018700.0
2017-02-22,72.81130981445312,6749900.0
2017-02-23,72.56446075439453,7611600.0
2017-02-24,72.50074005126953,6643400.0
2017-02-27,72.37336730957031,11840300.0
2017-02-28,72.51667785644531,10535600.0
2017-03-01,72.98649597167969,8792200.0
2017-03-02,72.3892822265625,7031200.0
2017-03-03,72.06282043457031,8334900.0
2017-03-06,71.95928192138672,9533800.0
2017-03-07,71.89557647705078,5363000.0
2017-03-08,71.77613830566406,5503700.0
2017-03-09,71.93538665771484,5587400.0
2017-03-10,72.51667785644531,6797800.0
2017-03-13,72.70779418945312,7397500.0
2017-03-14,72.4609375,6686400.0
2017-03-15,72.77946472167969,7855300.0
2017-03-16,72.81130981445312,6601200.0
2017-03-17,72.4609375,37010100.0
2017-03-20,72.63611602783203,7772900.0
2017-03-21,72.61225128173828,8211000.0
2017-03-22,72.45296478271484,7798000.0
2017-03-23,72.27777862548828,6831400.0
2017-03-24,72.11853790283203,9252000.0
2017-03-27,72.05482482910156,10072000.0
2017-03-28,72.26985168457031,11855800.0
2017-03-29,72.14244079589844,4252800.0
2017-03-30,71.82392883300781,3691900.0
