Date,Adj Close,Volume
2017-01-03,117.1719741821289,323900.0
2017-01-04,118.87626647949219,139500.0
2017-01-05,118.77651977539062,231400.0
2017-01-06,119.01225280761719,75100.0
2017-01-09,118.91252136230469,49400.0
2017-01-10,119.51084899902344,86600.0
2017-01-11,119.73748779296875,62800.0
2017-01-12,119.61963653564453,74600.0
2017-01-13,119.90972900390625,55600.0
2017-01-17,120.0547866821289,75100.0
2017-01-18,119.87342834472656,135700.0
2017-01-19,119.49272155761719,177100.0
2017-01-20,119.81001281738281,53900.0
2017-01-23,119.88255310058594,102800.0
2017-01-24,121.04292297363281,138500.0
2017-01-25,121.75908660888672,68200.0
2017-01-26,121.84976959228516,86700.0
2017-01-27,121.3602066040039,168000.0
2017-01-30,121.19706726074219,182000.0
2017-01-31,121.04292297363281,106400.0
2017-02-01,120.77095031738281,262200.0
2017-02-02,120.60778045654297,139500.0
2017-02-03,120.64407348632812,60800.0
2017-02-06,120.29955291748047,74300.0
2017-02-07,120.08202362060547,81300.0
2017-02-08,120.76191711425781,59500.0
2017-02-09,121.71379089355469,71700.0
2017-02-10,122.36649322509766,53900.0
2017-02-13,122.47527313232422,82400.0
2017-02-14,123.12799072265625,66800.0
2017-02-15,123.8985595703125,64700.0
2017-02-16,123.17333221435547,132200.0
2017-02-17,123.59033203125,52100.0
2017-02-21,124.36087799072266,81300.0
2017-02-22,124.42438507080078,54700.0
2017-02-23,123.29119873046875,75000.0
2017-02-24,123.84414672851562,93600.0
2017-02-27,124.1070785522461,53700.0
2017-02-28,123.17333221435547,69200.0
2017-03-01,124.37906646728516,218000.0
2017-03-02,124.19772338867188,61300.0
2017-03-03,123.98018646240234,70400.0
2017-03-06,123.50878143310547,36000.0
2017-03-07,123.15522003173828,170900.0
2017-03-08,123.59033203125,49500.0
2017-03-09,123.43620300292969,75900.0
2017-03-10,123.70824432373047,48300.0
2017-03-13,124.0436019897461,61700.0
2017-03-14,124.1070785522461,61200.0
2017-03-15,124.79607391357422,63700.0
2017-03-16,125.02272033691406,41400.0
2017-03-17,125.11334991455078,50500.0
2017-03-20,124.76885986328125,41100.0
2017-03-21,123.05548095703125,96100.0
2017-03-22,123.14612579345703,177800.0
2017-03-23,123.49967956542969,49300.0
2017-03-24,123.67427062988281,43600.0
2017-03-27,123.88340759277344,64500.0
2017-03-28,124.8654556274414,49200.0
2017-03-29,125.45649719238281,87400.0
2017-03-30,125.79293823242188,94700.0
2017-03-31,125.91117095947266,59500.0
2017-04-03,125.36561584472656,116100.0
2017-04-04,125.08367156982422,45000.0
2017-04-05,124.67450714111328,62100.0
2017-04-06,125.28374481201172,51000.0
2017-04-07,124.90181732177734,158700.0
2017-04-10,125.31099700927734,104600.0
2017-04-11,125.4019775390625,54400.0
2017-04-12,124.76543426513672,46100.0
2017-04-13,123.96522521972656,60900.0
2017-04-17,125.04732513427734,36700.0
2017-04-18,125.21099090576172,32800.0
2017-04-19,125.45649719238281,47600.0
2017-04-20,126.78411102294922,104100.0
2017-04-21,126.56584167480469,61400.0
2017-04-24,127.33872985839844,44500.0
2017-04-25,128.3389892578125,64000.0
2017-04-26,129.07553100585938,69900.0
2017-04-27,129.6302032470703,112700.0
2017-04-28,129.01185607910156,70200.0
2017-05-01,129.1573486328125,171700.0
2017-05-02,129.2119140625,79600.0
2017-05-03,128.52085876464844,42700.0
2017-05-04,128.24807739257812,38900.0
2017-05-05,129.07553100585938,33900.0
2017-05-08,129.07553100585938,56800.0
2017-05-09,129.95753479003906,71600.0
2017-05-10,129.70291137695312,81200.0
2017-05-11,128.8845672607422,57900.0
2017-05-12,128.52996826171875,47500.0
2017-05-15,128.55722045898438,72200.0
2017-05-16,128.04800415039062,46700.0
2017-05-17,125.87478637695312,81100.0
2017-05-18,126.57493591308594,39000.0
2017-05-19,127.33872985839844,100400.0
2017-05-22,128.11166381835938,52900.0
2017-05-23,127.52972412109375,41700.0
2017-05-24,128.00253295898438,69100.0
2017-05-25,129.07553100585938,81200.0
2017-05-26,129.56654357910156,57500.0
2017-05-30,129.6392822265625,40000.0
2017-05-31,129.95753479003906,22100.0
2017-06-01,131.33056640625,106000.0
2017-06-02,131.8943328857422,36800.0
2017-06-05,131.5033721923828,61800.0
2017-06-06,130.4667510986328,48300.0
2017-06-07,130.80323791503906,255800.0
2017-06-08,130.18487548828125,108400.0
2017-06-09,129.6392822265625,75400.0
2017-06-12,129.54832458496094,206900.0
2017-06-13,130.49403381347656,54700.0
2017-06-14,130.4667510986328,52000.0
2017-06-15,129.86668395996094,82900.0
2017-06-16,129.657470703125,53300.0
2017-06-19,130.72132873535156,53400.0
2017-06-20,129.08462524414062,49800.0
2017-06-21,129.2301483154297,50400.0
2017-06-22,129.1209716796875,44800.0
2017-06-23,129.2301483154297,78800.0
2017-06-26,129.57568359375,35600.0
2017-06-27,128.6845245361328,129300.0
2017-06-28,129.93218994140625,92300.0
2017-06-29,128.81040954589844,70000.0
2017-06-30,129.48532104492188,47800.0
2017-07-03,129.25729370117188,127800.0
2017-07-05,128.75564575195312,113300.0
