Date,Adj Close,Volume
2017-01-03,68.85294342041016,20550700.0
2017-01-04,68.97992706298828,15266600.0
2017-01-05,68.34497833251953,14300800.0
2017-01-06,68.35293579101562,12893300.0
2017-01-09,68.40052795410156,12806600.0
2017-01-10,68.59896087646484,13989000.0
2017-01-11,69.11483764648438,14713100.0
2017-01-12,68.4481430053711,21337400.0
2017-01-13,68.81324005126953,28296000.0
2017-01-17,66.31312561035156,30024600.0
2017-01-18,66.62264251708984,21270100.0
2017-01-19,66.11467742919922,16555600.0
2017-01-20,66.40836334228516,18436800.0
2017-01-23,66.44010162353516,12179200.0
2017-01-24,67.24174499511719,15175300.0
2017-01-25,68.28148651123047,17551000.0
2017-01-26,68.8529281616211,15962800.0
2017-01-27,68.99580383300781,12535400.0
2017-01-30,68.28148651123047,13661900.0
2017-01-31,67.17029571533203,15655100.0
2017-02-01,67.42428588867188,15430900.0
2017-02-02,67.13856506347656,11081400.0
2017-02-03,69.19424438476562,17885200.0
2017-02-06,68.86878967285156,11828400.0
2017-02-07,68.82914733886719,9392800.0
2017-02-08,68.22592163085938,13970900.0
2017-02-09,69.2101058959961,13749100.0
2017-02-10,69.05134582519531,10992500.0
2017-02-13,69.96410369873047,18739100.0
2017-02-14,71.08322143554688,17932100.0
2017-02-15,71.90071868896484,17381800.0
2017-02-16,71.85308074951172,17672700.0
2017-02-17,71.61497497558594,15776600.0
2017-02-21,72.23407745361328,14068300.0
2017-02-22,72.27374267578125,11839000.0
2017-02-23,72.3293228149414,11067000.0
2017-02-24,71.69435119628906,15062300.0
2017-02-27,71.77372741699219,12361000.0
2017-02-28,71.92452239990234,15183500.0
2017-03-01,74.28973388671875,24451400.0
2017-03-02,73.13095092773438,16862500.0
2017-03-03,73.65478515625,12817500.0
2017-03-06,72.9563217163086,15059200.0
2017-03-07,72.55155181884766,11156800.0
2017-03-08,72.39280700683594,17378400.0
2017-03-09,72.67855072021484,13726200.0
2017-03-10,72.4483642578125,13729900.0
2017-03-13,72.5118637084961,10004300.0
2017-03-14,72.63092041015625,10237700.0
2017-03-15,72.80552673339844,16601400.0
2017-03-16,72.73409271240234,14492000.0
2017-03-17,71.97216796875,21734700.0
2017-03-20,71.45624542236328,14623600.0
2017-03-21,69.36089324951172,33089200.0
2017-03-22,69.47201538085938,21741000.0
2017-03-23,69.36089324951172,16090100.0
2017-03-24,69.28153991699219,16093200.0
2017-03-27,69.24186706542969,16689300.0
2017-03-28,70.3212661743164,16264400.0
2017-03-29,70.0593490600586,10207600.0
2017-03-30,70.66254425048828,11631000.0
2017-03-31,69.7180404663086,16987600.0
2017-04-03,69.46408081054688,19831800.0
2017-04-04,69.69556427001953,14280800.0
2017-04-05,68.80152893066406,17635500.0
2017-04-06,69.03304290771484,14379600.0
2017-04-07,68.79353332519531,13097100.0
2017-04-10,68.55406188964844,15081600.0
2017-04-11,68.43434143066406,14690500.0
2017-04-12,68.17091369628906,14730600.0
2017-04-13,67.37264251708984,30529800.0
2017-04-17,68.53811645507812,19071700.0
2017-04-18,67.97932434082031,14127000.0
2017-04-19,67.4205551147461,17588500.0
2017-04-20,68.29065704345703,15635800.0
2017-04-21,67.46845245361328,19820600.0
2017-04-24,69.84723663330078,25468300.0
2017-04-25,70.45390319824219,18253800.0
2017-04-26,70.58963012695312,12832200.0
2017-04-27,69.93505859375,13329000.0
2017-04-28,69.44810485839844,10755600.0
2017-05-01,69.49600219726562,15712300.0
2017-05-02,69.04901885986328,14414200.0
2017-05-03,69.44810485839844,11540500.0
2017-05-04,69.52794647216797,11540100.0
2017-05-05,69.44810485839844,9436000.0
2017-05-08,69.52794647216797,8162200.0
2017-05-09,69.24856567382812,10273900.0
2017-05-10,69.79132843017578,8334900.0
2017-05-11,69.57584381103516,10907400.0
2017-05-12,69.38424682617188,8738800.0
2017-05-15,69.7195053100586,8835600.0
2017-05-16,69.93505859375,9795000.0
2017-05-17,67.26885986328125,24679700.0
2017-05-18,67.02141571044922,23350100.0
2017-05-19,67.67597198486328,13412900.0
2017-05-22,67.61214447021484,11636000.0
2017-05-23,68.4582748413086,11753000.0
2017-05-24,68.41837310791016,9833800.0
2017-05-25,68.1309814453125,12238500.0
2017-05-26,68.13898468017578,8113500.0
2017-05-30,66.97352600097656,12603200.0
2017-05-31,65.57657623291016,28327900.0
2017-06-01,66.30297088623047,17123500.0
2017-06-02,65.96772766113281,14998500.0
2017-06-05,66.08745574951172,9080200.0
2017-06-06,66.2231674194336,12196800.0
2017-06-07,66.98150634765625,13711100.0
2017-06-08,67.81167602539062,17951000.0
2017-06-09,69.41618347167969,19120200.0
2017-06-12,69.43213653564453,16053400.0
