Date,ticker,side,qty,price,notional,fees,slippage
2021-08-10,PEP,-1,-368.72739761141884,135.70697021484375,-50038.877965049665,0.0,0.0
2021-08-11,PEP,1,368.631867059433,136.24302673339844,50223.5213185609,0.0,0.0
2021-08-11,KO,-1,-995.1264828445227,50.315826416015625,-50070.611372785155,0.0,0.0
2021-08-12,KO,1,995.1264828445227,50.41338348388672,50167.69299461234,0.0,0.0
2021-08-12,PEP,-1,-368.631867059433,136.2694091796875,-50233.24672899404,0.0,0.0
2021-08-13,PEP,1,366.991259654268,137.5435791015625,50477.291351838874,0.0,0.0
2021-08-13,KO,-1,-993.7231197714145,50.759300231933594,-50440.69018389093,0.0,0.0
2021-08-16,PEP,-1,-366.991259654268,138.88807678222656,-50970.71024926802,0.0,0.0
2021-08-16,KO,1,993.7231197714145,50.98102951049805,50661.02769433067,0.0,0.0
2021-08-17,PEP,1,363.5211496356357,138.75625610351562,50440.83373788669,0.0,0.0
2021-08-17,KO,-1,-985.0411603693484,50.80363464355469,-50043.67122026754,0.0,0.0
2021-08-18,PEP,-1,-363.5211496356357,137.33265686035156,-49923.32530439127,0.0,0.0
2021-08-18,KO,1,985.0411603693484,50.11183166503906,49362.216811563536,0.0,0.0
2021-08-19,PEP,1,360.344112792282,139.6438751220703,50319.84828773864,0.0,0.0
2021-08-19,KO,-1,-984.1815521823763,50.431129455566406,-49633.3872658897,0.0,0.0
2021-08-20,KO,1,984.1815521823763,50.23600387573242,49441.34826985821,0.0,0.0
2021-08-20,PEP,-1,-360.344112792282,139.15171813964844,-50142.5024165533,0.0,0.0
2021-08-23,KO,-1,-991.45112433093,50.058616638183594,-49630.671748378125,0.0,0.0
2021-08-23,PEP,1,358.0536558176453,138.71234130859375,49666.46091256697,0.0,0.0
2021-08-24,PEP,-1,-358.0536558176453,136.98995971679688,-49049.75588691108,0.0,0.0
2021-08-24,KO,1,991.45112433093,49.67723083496094,49252.54636496917,0.0,0.0
2021-08-25,PEP,1,360.45819375771947,136.3836212158203,49160.593761591575,0.0,0.0
2021-08-25,KO,-1,-998.8290399911115,49.73044204711914,-49672.209688257615,0.0,0.0
2021-08-26,KO,1,998.8290399911115,49.2603759765625,49202.694046271135,0.0,0.0
2021-08-26,PEP,-1,-360.45819375771947,135.88270568847656,-48980.034655380055,0.0,0.0
2021-08-27,KO,-1,-1005.4203811947913,49.35794448852539,-49625.48336264455,0.0,0.0
2021-08-27,PEP,1,366.61293749399334,136.1551513671875,49916.23999766391,0.0,0.0
2021-08-30,KO,1,1005.4203811947913,49.82801055908203,50098.09737049034,0.0,0.0
2021-08-30,PEP,-1,-366.61293749399334,137.08665466308594,-50257.74115725858,0.0,0.0
2021-08-31,KO,-1,-1013.0081493086462,49.94331741333008,-50592.987543211784,0.0,0.0
2021-08-31,PEP,1,367.2281180545158,137.4293212890625,50467.911022491826,0.0,0.0
2021-09-01,KO,1,1013.0081493086462,50.28035354614258,50934.407892362324,0.0,0.0
2021-09-01,PEP,-1,-367.2281180545158,138.76507568359375,-50958.43759497858,0.0,0.0
2021-09-02,PEP,1,363.823378672098,138.86679077148438,50522.985003832764,0.0,0.0
2021-09-02,KO,-1,-1001.1349383582356,50.351295471191406,-50408.44108780851,0.0,0.0
2021-09-03,KO,1,1001.1349383582356,50.315826416015625,50372.93177744148,0.0,0.0
2021-09-03,PEP,-1,-363.823378672098,138.99069213867188,-50568.06321786501,0.0,0.0
2021-09-07,PEP,1,360.05728743511264,136.7256317138672,49229.06007774723,0.0,0.0
2021-09-07,KO,-1,-993.0231095763485,49.375675201416016,-49031.18652594193,0.0,0.0
2021-09-08,KO,1,993.0231095763485,50.040870666503906,49691.74099515959,0.0,0.0
2021-09-08,PEP,-1,-360.05728743511264,138.663330078125,-49926.742494649356,0.0,0.0
2021-09-09,KO,-1,-1012.6443799712551,49.544189453125,-50170.64500993816,0.0,0.0
2021-09-09,PEP,1,365.69587847754536,137.787353515625,50388.26728699258,0.0,0.0
2021-09-10,PEP,-1,-365.69587847754536,137.54849243164062,-50300.91677305082,0.0,0.0
2021-09-10,KO,1,1012.6443799712551,49.32246017456055,49946.11210212479,0.0,0.0
2021-09-13,KO,-1,-1009.2000808148503,49.73044204711914,-50187.966132910864,0.0,0.0
2021-09-13,PEP,1,362.8780053049646,137.8139190673828,50009.6400544317,0.0,0.0
2021-09-14,KO,1,1009.2000808148503,49.76618957519531,50224.042541134266,0.0,0.0
2021-09-14,PEP,-1,-362.8780053049646,137.274169921875,-49813.776961144766,0.0,0.0
2021-09-15,KO,-1,-1005.4203811947913,49.93598556518555,-50206.657642286445,0.0,0.0
2021-09-15,PEP,1,362.80805551689576,138.04397583007812,50083.466446732,0.0,0.0
2021-09-16,KO,1,1005.4203811947913,49.46235656738281,49730.46139477072,0.0,0.0
2021-09-16,PEP,-1,-362.80805551689576,137.63694763183594,-49935.79333758721,0.0,0.0
2021-09-17,KO,-1,-1001.2819299366964,48.649169921875,-48711.534749193284,0.0,0.0
2021-09-17,PEP,1,362.2034188695513,136.37168884277344,49394.29193586718,0.0,0.0
2021-09-20,KO,1,1001.2819299366964,48.3095817565918,48371.51125567486,0.0,0.0
2021-09-20,PEP,-1,-362.2034188695513,135.91162109375,-49227.65382425927,0.0,0.0
2021-09-21,KO,-1,-1027.7667651944375,48.30064392089844,-49641.79655939016,0.0,0.0
2021-09-21,PEP,1,366.6450157235079,135.84967041015625,49808.60454356511,0.0,0.0
2021-09-22,KO,1,1027.7667651944375,48.37213134765625,49715.268960741116,0.0,0.0
2021-09-22,PEP,-1,-366.6450157235079,136.26556396484375,-49961.08984246281,0.0,0.0
2021-09-23,PEP,1,368.05389257876294,136.37168884277344,50192.130916122616,0.0,0.0
2021-09-23,KO,-1,-1035.182886627445,48.29171371459961,-49990.755603265396,0.0,0.0
2021-09-24,PEP,-1,-368.05389257876294,136.43365478515625,-50214.93772242392,0.0,0.0
2021-09-24,KO,1,1035.182886627445,48.15766906738281,49851.994878422556,0.0,0.0
2021-09-27,KO,-1,-1035.3743148461501,47.907447814941406,-49602.14095742265,0.0,0.0
2021-09-27,PEP,1,366.6450157235079,135.12416076660156,49542.60004889644,0.0,0.0
2021-09-28,KO,1,1035.3743148461501,47.04062271118164,48704.65250952594,0.0,0.0
2021-09-28,PEP,-1,-366.6450157235079,133.64659118652344,-49000.856526976124,0.0,0.0
2021-09-29,KO,-1,-1043.6790578605185,47.32658767700195,-49393.76843848662,0.0,0.0
2021-09-29,PEP,1,370.0300502614365,134.75254821777344,49862.49218987935,0.0,0.0
2021-09-30,PEP,-1,-370.0300502614365,133.08030700683594,-49243.7126905469,0.0,0.0
2021-09-30,KO,1,1043.6790578605185,46.88870620727539,48936.760718707825,0.0,0.0
2021-10-01,PEP,1,371.05049708740984,133.55810546875,49556.8014242324,0.0,0.0
2021-10-01,KO,-1,-1056.4885924428727,47.38021087646485,-50056.65229852284,0.0,0.0
2021-10-04,PEP,-1,-371.05049708740984,132.89450073242188,-49310.57055694829,0.0,0.0
2021-10-04,KO,1,1056.4885924428727,47.353397369384766,50028.32413416934,0.0,0.0
2021-10-05,KO,-1,-1055.2928970781866,47.43382263183594,-50056.576104643,0.0,0.0
2021-10-05,PEP,1,374.3688922848567,133.68197631835938,50046.37339275465,0.0,0.0
2021-10-06,PEP,-1,-374.3688922848567,137.10609436035156,-51328.25667118785,0.0,0.0
2021-10-06,KO,1,1055.2928970781866,47.996803283691406,50650.685587738524,0.0,0.0
2021-10-07,KO,-1,-1054.1001594596707,48.14873123168945,-50753.58526910468,0.0,0.0
2021-10-07,PEP,1,374.02199890377585,138.37130737304688,51753.91297459577,0.0,0.0
2021-10-08,KO,1,12.364114988783058,48.36320114135742,597.9681801373872,0.0,0.0
2021-10-08,PEP,-1,-9.340908444101615,138.05282592773438,-1289.5388074404643,0.0,0.0
2021-10-11,KO,1,1041.7360444708877,48.46149826049805,50484.08950702404,0.0,0.0
2021-10-11,PEP,-1,-364.68109045967424,138.23863220214844,-50413.01513513333,0.0,0.0
2021-10-12,PEP,1,362.1801992388999,138.84913635253906,50288.40786831178,0.0,0.0
2021-10-12,KO,-1,-1033.843889982768,48.46149826049805,-50101.62387602644,0.0,0.0
2021-10-13,KO,1,1033.843889982768,48.47043228149414,50110.86025904623,0.0,0.0
2021-10-13,PEP,-1,-362.1801992388999,139.78697204589844,-50628.073386586024,0.0,0.0
2021-10-14,PEP,1,360.1030680741838,140.91064453125,50742.35542001383,0.0,0.0
2021-10-14,KO,-1,-1031.7468876267908,48.80107498168945,-50350.35722519974,0.0,0.0
2021-10-15,KO,1,0.1901705415618835,48.68490219116211,9.258434215580628,0.0,0.0
2021-10-15,PEP,-1,-2.4159441011234435,140.5125274658203,-339.47041186499445,0.0,0.0
2021-10-18,KO,1,6.989122646778696,48.20234680175781,336.8921136600462,0.0,0.0
2021-10-18,PEP,-1,-2.8523265996694818,139.8754425048828,-398.9704452972165,0.0,0.0
2021-10-19,KO,-1,-2.4448416484938207,48.3900146484375,-118.30592318372607,0.0,0.0
2021-10-19,PEP,1,1.005360808679427,141.6538848876953,142.41326426327583,0.0,0.0
2021-10-20,KO,-1,-10.281457623986853,48.81895446777344,-501.9300116077562,0.0,0.0
2021-10-20,PEP,1,1.6207306244447182,142.72447204589844,231.3179227024917,0.0,0.0
2021-10-21,KO,1,4.022869445711194,48.568729400634766,195.38565752282855,0.0,0.0
2021-10-21,PEP,-1,-4.4878655841690716,140.83987426757812,-632.0704246041631,0.0,0.0
2021-10-22,KO,1,9.078668138334706,48.65810012817383,441.7507433055516,0.0,0.0
2021-10-22,PEP,-1,-2.6476775877121668,141.53883361816406,-374.7491975617344,0.0,0.0
2021-10-25,KO,-1,-5.276617367540666,48.46149826049805,-255.71278337838578,0.0,0.0
2021-10-25,PEP,1,4.687751757133697,140.87525939941406,660.3882447862686,0.0,0.0
2021-10-26,PEP,-1,-1.7531564847557775,142.60060119628906,-250.00116871734664,0.0,0.0
2021-10-26,KO,1,1.8908340214215968,48.67596054077149,92.03816221586592,0.0,0.0
2021-10-27,PEP,1,1.6639840828149204,142.10513305664062,236.46067949254638,0.0,0.0
2021-10-27,KO,-1,-4.168748153786737,49.614288330078125,-206.82947287745603,0.0,0.0
2021-10-28,PEP,-1,-354.9239249898266,142.9987335205078,-50753.67176967292,0.0,0.0
2021-10-28,KO,1,1031.7468876267908,50.07897186279297,51668.82335498628,0.0,0.0
2021-10-29,KO,-1,-1007.77420543364,50.37385940551758,-50765.47613702137,0.0,0.0
2021-10-29,PEP,1,351.8521739821381,142.98106384277344,50308.19815135871,0.0,0.0
2021-11-01,KO,1,1007.77420543364,50.19513320922851,50585.36048656597,0.0,0.0
2021-11-01,PEP,-1,-351.8521739821381,142.68023681640625,-50202.35150813883,0.0,0.0
2021-11-02,KO,-1,-992.5783052970401,50.13258361816406,-49760.514887879435,0.0,0.0
2021-11-02,PEP,1,349.6966567193933,143.98971557617188,50352.722138963654,0.0,0.0
2021-11-03,PEP,1,0.7373004679464543,145.36997985839844,107.1813541749638,0.0,0.0
2021-11-03,KO,-1,-3.5342020965525762,50.302371978759766,-177.77874850890032,0.0,0.0
2021-11-04,PEP,-1,-3.1869347182277465,145.3787841796875,-463.31269459598474,0.0,0.0
2021-11-04,KO,-1,-1.2428330138778847,50.57939529418945,-62.861742293598375,0.0,0.0
2021-11-05,KO,1,3.366428291903503,50.79386520385742,170.99390487739853,0.0,0.0
2021-11-05,PEP,-1,-3.297053921934264,146.87411499023438,-484.2518768591763,0.0,0.0
2021-11-08,PEP,-1,-0.020830040968746744,143.71542358398438,-2.9935981610951865,0.0,0.0
2021-11-08,KO,1,5.444076631067105,50.33811950683594,274.0445800590287,0.0,0.0
2021-11-09,PEP,-1,-343.929138506209,144.67098999023438,-49756.56895418169,0.0,0.0
2021-11-09,KO,1,988.5448354844999,50.48109817504883,49902.82889053053,0.0,0.0
2021-11-10,PEP,1,347.90977024662226,145.13990783691406,50495.5919891567,0.0,0.0
2021-11-10,KO,-1,-993.283032617259,50.6866340637207,-50346.17359597376,0.0,0.0
2021-11-11,PEP,-1,-347.90977024662226,143.9454803466797,-50080.03899545301,0.0,0.0
2021-11-11,KO,1,993.283032617259,50.70450592041016,50363.92540798477,0.0,0.0
2021-11-12,KO,-1,-986.4533505448892,50.58832931518555,-49903.02695143302,0.0,0.0
2021-11-12,PEP,1,344.49518912594544,143.91004943847656,49576.31969843214,0.0,0.0
2021-11-15,PEP,-1,-344.49518912594544,144.9276123046875,-49926.86521047502,0.0,0.0
2021-11-15,KO,1,986.4533505448892,50.59727096557617,49911.84747242025,0.0,0.0
2021-11-16,KO,-1,-988.3702560817927,50.23981475830078,-49655.53857816357,0.0,0.0
2021-11-16,PEP,1,347.43925247121575,144.49403381347656,50202.899094704866,0.0,0.0
2021-11-17,PEP,-1,-2.439433562429315,144.54713439941406,-352.6131310069116,0.0,0.0
2021-11-17,KO,1,0.17466675806269905,49.96278762817383,8.726838138788251,0.0,0.0
2021-11-18,KO,-1,-7.031010148132964,49.51598358154297,-348.1473830566138,0.0,0.0
2021-11-18,PEP,1,1.0352296008541089,144.5913543701172,149.6852500715314,0.0,0.0
2021-11-19,KO,-1,-5.51820228145607,49.26576614379883,-271.8584631323919,0.0,0.0
2021-11-19,PEP,-1,-0.1271188384821471,144.93643188476562,-18.42415087493824,0.0,0.0
2021-11-22,KO,1,1000.744801753319,49.56959915161133,49606.51867597077,0.0,0.0
2021-11-22,PEP,-1,-345.9079296711584,145.23724365234375,-50238.71426292782,0.0,0.0
2021-11-30,KO,1,1041.3482103416607,47.23431015014648,49187.36434157797,0.0,0.0
2021-11-30,PEP,-1,-350.6949149023292,141.37075805664062,-49578.00596635135,0.0,0.0
2021-12-01,KO,-1,-16.217523229109474,47.0992317199707,-763.8328844918346,0.0,0.0
2021-12-01,PEP,1,6.409585914309275,141.70697021484375,908.2830002485065,0.0,0.0
2021-12-02,KO,1,33.421874384844614,47.79265975952149,1597.3202710003452,0.0,0.0
2021-12-02,PEP,-1,-9.394602331067631,143.0742645263672,-1344.125819035196,0.0,0.0
2021-12-03,KO,1,3.03588005672259,48.21592330932617,146.37775999124918,0.0,0.0
2021-12-03,PEP,1,0.8391365141858387,146.71751403808594,123.11602329993129,0.0,0.0
2021-12-06,KO,-1,-1061.5884415541184,49.449684143066406,-52495.213124781265,0.0,0.0
2021-12-06,PEP,1,352.8407948049017,148.24069213867188,52305.363636637725,0.0,0.0
2021-12-07,KO,1,1037.0018153386422,49.7198600769043,51559.58515813304,0.0,0.0
2021-12-07,PEP,-1,-340.79094324772063,148.0714569091797,-50461.41146814357,0.0,0.0
2021-12-08,KO,-1,-25.87301105060203,49.530738830566406,-1281.5093531077277,0.0,0.0
2021-12-08,PEP,1,3.5016384107771046,148.32977294921875,519.3972304208311,0.0,0.0
2021-12-09,PEP,-1,-0.38549788123145845,148.14271545410156,-57.10870292743099,0.0,0.0
2021-12-09,KO,-1,-5.494437605141343,49.40465545654297,-271.4507968094811,0.0,0.0
2021-12-10,PEP,1,0.5880600780599252,150.5121612548828,88.51019329651444,0.0,0.0
2021-12-10,KO,1,3.8397736290158946,50.68345260620117,194.61298474476817,0.0,0.0
2021-12-13,KO,1,2.5762330376312548,52.01628494262695,134.00607176403673,0.0,0.0
2021-12-13,PEP,-1,-0.4256341698759343,151.26040649414062,-64.38159755322992,0.0,0.0
2021-12-14,PEP,1,5.3133067605737665,150.8862762451172,801.7050716509821,0.0,0.0
2021-12-14,KO,-1,-25.535102014568906,52.05229568481445,-1329.160680404242,0.0,0.0
2021-12-15,KO,-1,-25.277842419222793,52.28645324707031,-1321.6887258395034,0.0,0.0
2021-12-15,PEP,1,1.643300969576444,152.82815551757812,251.1426561406157,0.0,0.0
2021-12-16,PEP,-1,-0.819629957605116,153.05084228515625,-125.44505537360992,0.0,0.0
2021-12-16,KO,-1,-0.6650018558884767,52.81777572631836,-35.123918881903045,0.0,0.0
2021-12-17,KO,-1,-4.301789161863553,51.9892578125,-223.64682579114256,0.0,0.0
2021-12-17,PEP,1,4.21055280432455,149.9153594970703,631.2265373417124,0.0,0.0
2021-12-20,PEP,1,0.47602013151362144,150.91299438476562,71.83762343415054,0.0,0.0
2021-12-20,KO,-1,-9.619641856802104,51.81816101074219,-498.4721506014464,0.0,0.0
2021-12-21,KO,1,15.086141663779472,52.02528381347656,784.8608017084406,0.0,0.0
2021-12-21,PEP,-1,-6.832703431709433,150.46763610839844,-1028.1007335990603,0.0,0.0
2021-12-22,KO,1,3.17553045463967,52.39451217651367,166.3803690725082,0.0,0.0
2021-12-22,PEP,1,2.2047983012755594,151.4029083251953,333.8128750835699,0.0,0.0
2021-12-23,PEP,-1,-0.9806404365043591,151.23367309570312,-148.30585519872787,0.0,0.0
2021-12-23,KO,-1,-3.8415055444897916,52.4305419921875,-201.41221776359313,0.0,0.0
2021-12-27,KO,-1,-6.772746178818807,52.81777572631836,-357.7213887241314,0.0,0.0
2021-12-27,PEP,1,2.0527247651589278,152.7390594482422,313.53124993648845,0.0,0.0
2021-12-28,PEP,-1,-0.3695541307913004,153.53184509277344,-56.73832756204447,0.0,0.0
2021-12-28,KO,-1,-0.6557856305804535,53.024906158447266,-34.77297152158671,0.0,0.0
2021-12-29,KO,-1,-6.99163476453009,53.08794403076172,-371.17151506290134,0.0,0.0
2021-12-29,PEP,1,3.2585123149924584,154.0751953125,502.05592136064956,0.0,0.0
2021-12-30,KO,-1,-3.6978892390559395,52.934844970703125,-195.74719358825752,0.0,0.0
2021-12-30,PEP,1,1.6903521905529715,153.80796813964844,259.9896358693564,0.0,0.0
2021-12-31,KO,-1,-1.1196846785151138,53.32208633422851,-59.70392309489579,0.0,0.0
2021-12-31,PEP,1,1.1484673558339864,154.73439025878906,177.7073960370956,0.0,0.0
2022-01-03,KO,1,2.723986662069251,53.40314102172851,145.46944385579172,0.0,0.0
2022-01-03,PEP,-1,-0.5638181593618583,154.08409118652344,-86.87540867973038,0.0,0.0
2022-01-04,PEP,1,1.9463154812984271,154.30682373046875,300.32975989659883,0.0,0.0
2022-01-04,KO,-1,-6.859665929301514,54.29469299316406,-372.44345566709313,0.0,0.0
2022-01-05,KO,-1,-937.6977428563969,54.74497604370117,-51334.24046890611,0.0,0.0
2022-01-05,PEP,1,323.13437185086235,154.83236694335938,50031.65963442466,0.0,0.0
2022-01-06,PEP,1,324.02974017102537,154.86795043945312,50181.82174171523,0.0,0.0
2022-01-06,KO,-1,-920.900317205868,54.4567985534668,-50149.283061903625,0.0,0.0
2022-01-07,KO,1,920.900317205868,54.33071517944336,50033.172842771055,0.0,0.0
2022-01-07,PEP,-1,-324.02974017102537,155.06394958496094,-50245.33129390787,0.0,0.0
2022-01-10,KO,-1,-918.1590054529,54.420772552490234,-49966.922402772914,0.0,0.0
2022-01-10,PEP,1,322.85569646992843,155.1441192626953,50089.162677771135,0.0,0.0
2022-01-11,KO,1,918.1590054529,54.43878555297851,49983.46120138645,0.0,0.0
2022-01-11,PEP,-1,-322.85569646992843,155.07284545898438,-50066.15152423398,0.0,0.0
2022-01-12,KO,-1,-918.7668174275497,54.519832611083984,-50091.013094768365,0.0,0.0
2022-01-12,PEP,1,322.28098775267335,154.9036407470703,49922.49834645108,0.0,0.0
2022-01-13,PEP,-1,-322.28098775267335,155.15301513671875,-50002.8669710672,0.0,0.0
2022-01-13,KO,1,918.7668174275497,54.84403610229492,50388.88050458714,0.0,0.0
2022-01-14,KO,-1,-917.0974598670156,55.28530502319336,-50702.01280474378,0.0,0.0
2022-01-14,PEP,1,322.78130945702543,156.45350646972656,50500.26768744154,0.0,0.0
2022-01-18,KO,1,917.0974598670156,54.84403610229492,50297.32619826957,0.0,0.0
2022-01-18,PEP,-1,-322.78130945702543,154.95704650878906,-50017.238381700125,0.0,0.0
2022-01-19,KO,-1,-904.3994598388114,54.93408966064453,-49682.36101582375,0.0,0.0
2022-01-19,PEP,1,319.5837608770686,156.07052612304688,49877.6057004661,0.0,0.0
2022-01-20,PEP,-1,-319.5837608770686,154.9392547607422,-49516.069743928245,0.0,0.0
2022-01-20,KO,1,904.3994598388114,54.70895004272461,49478.74486698865,0.0,0.0
2022-01-21,KO,-1,-910.1816432906255,54.43878555297851,-49549.18329335594,0.0,0.0
2022-01-21,PEP,1,320.3679851798521,155.1886749267578,49717.48310901643,0.0,0.0
2022-01-24,PEP,-1,-320.3679851798521,154.3958740234375,-49463.49508097093,0.0,0.0
2022-01-24,KO,1,910.1816432906255,53.99750900268555,49147.54147766468,0.0,0.0
2022-01-25,PEP,1,322.18845881374904,152.62326049804688,49173.453078995066,0.0,0.0
2022-01-25,KO,-1,-918.4628108821644,53.87143325805664,-49478.90801644562,0.0,0.0
2022-01-26,PEP,-1,-322.18845881374904,151.01097106933594,-48653.99203279699,0.0,0.0
2022-01-26,KO,1,918.4628108821644,53.67331314086914,49296.94205672128,0.0,0.0
2022-01-27,KO,-1,-928.1356922599111,53.71833801269531,-49857.90683846486,0.0,0.0
2022-01-27,PEP,1,327.60406137857245,150.86846923828125,49425.123256429164,0.0,0.0
2022-01-28,PEP,-1,-327.60406137857245,153.80796813964844,-50388.115034934905,0.0,0.0
2022-01-28,KO,1,928.1356922599111,54.790000915527344,50852.55542865414,0.0,0.0
2022-01-31,PEP,1,331.4145112788951,154.56512451171875,51225.125200812836,0.0,0.0
2022-01-31,KO,-1,-930.7808441166487,54.94308853149414,-51139.97432171988,0.0,0.0
2022-02-01,PEP,-1,-331.4145112788951,153.51402282714844,-50876.774849716545,0.0,0.0
2022-02-01,KO,1,930.7808441166487,54.53784942626953,50762.78552528984,0.0,0.0
2022-02-02,KO,-1,-910.0325689069938,55.09619140625,-50139.32860242112,0.0,0.0
2022-02-02,PEP,1,323.4882393939334,156.3021240234375,50561.898913874014,0.0,0.0
2022-02-03,PEP,-1,-323.4882393939334,156.21304321289062,-50533.08231930642,0.0,0.0
2022-02-03,KO,1,910.0325689069938,55.48343276977539,50491.73085525718,0.0,0.0
2022-02-04,PEP,1,319.8932855992571,153.64767456054688,49150.85943985874,0.0,0.0
2022-02-04,KO,-1,-907.5037443391795,54.89806365966797,-49820.198328119324,0.0,0.0
2022-02-07,PEP,-1,-319.8932855992571,153.04188537597656,-48957.07154722604,0.0,0.0
2022-02-07,KO,1,907.5037443391795,55.474422454833984,50343.2460928153,0.0,0.0
2022-02-08,PEP,1,325.41982911883804,153.22897338867188,49863.746336196586,0.0,0.0
2022-02-08,KO,-1,-910.7789358467586,55.83465194702149,-50853.02488368238,0.0,0.0
2022-02-09,PEP,-1,-325.41982911883804,153.15771484375,-49840.55739268485,0.0,0.0
2022-02-09,KO,1,910.7789358467586,54.97010803222656,50065.61649697267,0.0,0.0
2022-02-10,PEP,1,326.30904517759086,149.97769165039062,48939.077360378105,0.0,0.0
2022-02-10,KO,-1,-895.5012390413451,55.27630233764648,-49499.997232986425,0.0,0.0
2022-02-11,PEP,-1,-326.30904517759086,150.1647491455078,-49000.11591300311,0.0,0.0
2022-02-11,KO,1,895.5012390413451,54.29469299316406,48620.964848747855,0.0,0.0
2022-02-14,KO,-1,-904.546756665867,54.64591217041016,-49429.78261879234,0.0,0.0
2022-02-14,PEP,1,333.3829148174503,148.49014282226562,49504.07663574641,0.0,0.0
2022-02-15,PEP,-1,-333.3829148174503,147.83094787597656,-49284.31230311963,0.0,0.0
